都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,世帯数,備考
352012,,山口県,下関市,2019-09-30,勝山_秋根西町二丁目,605,288,317,16,13,15,5,10,12,11,12,15,27,16,26,13,19,19,16,17,17,32,28,28,28,29,23,25,27,18,27,11,15,4,7,7,4,2,11,311,
352012,,山口県,下関市,2019-09-30,勝山_秋根南町一丁目,383,185,198,2,2,8,8,10,5,5,11,9,4,1,8,6,5,9,5,12,8,19,13,21,21,8,15,13,13,19,19,13,15,12,17,8,13,10,16,218,
352012,,山口県,下関市,2019-09-30,勝山_秋根南町二丁目,276,139,137,5,1,5,1,2,3,4,6,4,15,18,17,11,8,3,7,9,4,9,11,21,11,12,11,10,5,6,7,5,6,3,8,6,10,6,6,172,
352012,,山口県,下関市,2019-09-30,勝山_秋根北町,680,330,350,20,20,11,16,9,13,19,16,21,16,21,28,21,17,20,27,27,24,42,39,25,24,19,21,18,19,19,18,11,25,18,12,4,9,5,6,312,
352012,,山口県,下関市,2019-09-30,勝山_一の宮町一丁目,974,470,504,31,30,13,20,14,18,18,30,22,20,33,29,42,37,29,34,35,32,39,50,40,33,25,32,34,26,30,20,22,28,12,16,14,22,17,27,516,
352012,,山口県,下関市,2019-09-30,勝山_一の宮町二丁目,962,459,503,19,21,15,16,21,14,49,24,33,47,39,37,28,24,26,39,35,36,33,42,30,30,30,48,29,26,23,29,23,31,12,13,7,15,7,11,558,
352012,,山口県,下関市,2019-09-30,勝山_一の宮町三丁目,769,384,385,15,18,8,15,17,11,42,42,44,39,37,33,34,32,16,22,36,31,34,28,26,27,18,25,14,14,12,10,17,13,6,5,2,6,6,14,476,
352012,,山口県,下関市,2019-09-30,勝山_一の宮町四丁目,1086,518,568,36,25,29,32,35,39,47,42,51,49,41,29,39,37,37,46,33,43,40,56,19,33,24,33,16,23,23,25,21,18,12,18,5,11,10,9,570,
352012,,山口県,下関市,2019-09-30,勝山_一の宮町五丁目,996,494,502,9,15,21,20,26,20,45,26,38,28,22,15,19,17,24,24,28,30,42,38,35,46,36,40,27,42,31,27,30,31,23,23,19,32,19,28,456,
352012,,山口県,下関市,2019-09-30,勝山_勝谷新町一丁目,166,81,85,3,6,3,2,3,4,8,7,5,7,3,1,11,8,4,6,6,7,10,7,1,5,6,3,1,5,5,8,5,3,3,4,3,0,1,2,79,
352012,,山口県,下関市,2019-09-30,勝山_勝谷新町二丁目,403,188,215,8,4,9,9,4,10,13,10,3,8,4,9,4,6,12,8,13,13,13,9,10,12,8,8,8,14,20,30,27,27,14,17,12,13,6,8,187,
352012,,山口県,下関市,2019-09-30,勝山_勝谷新町三丁目,883,423,460,19,20,22,14,18,8,21,14,9,15,15,13,22,17,22,16,23,27,29,29,18,31,20,21,23,37,42,37,53,71,39,41,14,19,14,30,407,
352012,,山口県,下関市,2019-09-30,勝山_勝谷新町四丁目,829,392,437,11,10,15,11,18,13,15,14,17,11,10,11,13,15,14,20,21,18,23,28,27,24,17,31,31,33,40,53,54,63,39,30,13,26,14,26,397,
352012,,山口県,下関市,2019-09-30,勝山_田倉御殿町一丁目,393,180,213,8,6,8,18,7,9,9,3,6,6,6,8,6,4,6,12,12,14,12,13,11,16,9,5,8,9,16,11,10,20,12,22,17,19,17,18,179,
352012,,山口県,下関市,2019-09-30,勝山_田倉御殿町二丁目,351,161,190,2,6,7,3,2,5,5,3,5,6,5,3,9,5,4,2,9,5,9,13,6,7,8,10,8,12,11,16,13,22,24,26,15,21,19,25,182,
352012,,山口県,下関市,2019-09-30,勝山_形山みどり町,928,446,482,38,25,23,28,15,18,22,17,18,27,27,39,42,50,43,31,33,44,38,32,24,24,20,34,23,22,36,34,21,23,13,12,5,9,5,13,458,
352012,,山口県,下関市,2019-09-30,勝山_秋根新町,1903,887,1016,23,18,18,26,42,29,31,35,31,32,40,36,37,33,36,37,48,50,70,65,52,63,66,80,86,84,92,109,88,93,57,95,46,55,24,76,1045,
352012,,山口県,下関市,2019-09-30,勝山_一の宮学園町,743,372,371,8,6,15,11,14,12,22,11,25,20,17,19,23,15,18,16,15,15,20,17,25,37,30,37,45,52,38,35,27,20,10,14,13,15,7,19,340,
352012,,山口県,下関市,2019-09-30,勝山_一の宮本町一丁目,297,159,138,6,6,3,4,3,5,21,3,26,7,15,7,11,8,10,8,5,12,11,12,5,3,5,5,10,6,6,7,7,15,5,9,4,5,6,16,188,
352012,,山口県,下関市,2019-09-30,勝山_一の宮本町二丁目,836,404,432,11,16,16,18,20,18,21,43,51,46,30,23,24,21,30,28,30,30,32,33,23,25,23,28,26,26,20,19,27,17,11,16,6,15,3,10,461,
352012,,山口県,下関市,2019-09-30,勝山_一の宮住吉一丁目,108,50,58,0,1,4,2,3,1,0,1,2,2,0,0,0,2,1,3,4,2,5,5,3,4,3,3,4,3,4,6,4,3,4,12,5,4,4,4,53,
352012,,山口県,下関市,2019-09-30,勝山_一の宮住吉二丁目,869,418,451,13,21,17,22,27,24,41,27,22,26,24,17,21,17,31,29,28,40,47,38,24,42,37,28,19,17,17,21,17,22,9,10,17,21,7,29,404,
352012,,山口県,下関市,2019-09-30,勝山_一の宮住吉三丁目,130,66,64,4,4,0,2,0,3,4,1,1,4,5,5,6,5,7,3,3,4,5,6,4,4,7,5,6,7,5,3,4,5,3,1,2,0,0,2,69,
352012,,山口県,下関市,2019-09-30,勝山_前勝谷町,891,436,455,20,20,23,17,19,26,24,12,15,17,25,26,25,33,32,26,42,34,31,30,16,31,27,32,34,43,41,40,33,27,20,12,6,11,3,18,391,
352012,,山口県,下関市,2019-09-30,勝山_一の宮卸本町,84,48,36,2,1,2,1,1,1,0,1,5,3,1,3,5,0,4,4,9,1,1,2,4,1,1,1,1,1,6,5,3,6,3,0,0,1,0,4,59,
352012,,山口県,下関市,2019-09-30,勝山_秋根上町一丁目,339,174,165,11,2,2,8,6,6,7,7,10,7,9,10,10,6,10,12,19,13,14,14,13,10,17,12,11,7,10,11,9,9,6,12,6,11,4,8,173,
352012,,山口県,下関市,2019-09-30,勝山_秋根上町二丁目,683,316,367,19,28,22,24,23,16,16,16,15,11,18,24,19,27,27,25,20,28,22,22,18,31,19,29,37,20,14,19,11,17,9,11,2,10,5,9,282,
352012,,山口県,下関市,2019-09-30,勝山_秋根上町三丁目,324,165,159,13,8,16,9,10,8,7,11,9,12,12,6,13,17,14,15,16,18,19,12,6,8,9,13,8,4,6,4,3,6,2,3,0,2,2,3,131,
352012,,山口県,下関市,2019-09-30,勝山_形山町,395,197,198,14,7,19,18,14,7,11,11,10,5,5,10,15,16,15,26,15,12,13,13,12,10,9,8,10,9,12,15,15,10,3,4,2,6,3,11,161,
352012,,山口県,下関市,2019-09-30,勝山_一の宮東町一丁目,67,34,33,0,0,0,0,1,1,1,1,5,0,0,2,1,0,3,1,1,3,2,3,2,1,4,3,2,2,2,6,3,2,3,3,1,3,3,2,33,
352012,,山口県,下関市,2019-09-30,勝山_一の宮東町二丁目,56,29,27,4,2,3,3,1,1,1,0,0,1,1,2,7,6,4,3,1,3,1,0,0,1,2,1,1,0,0,2,1,0,1,0,1,1,0,1,24,
352012,,山口県,下関市,2019-09-30,勝山_一の宮東町三丁目,166,80,86,11,11,8,9,4,6,0,3,6,4,8,12,11,9,10,8,7,7,3,3,2,0,2,2,1,1,1,2,3,4,3,1,0,2,0,2,70,
352012,,山口県,下関市,2019-09-30,勝山_楠乃一丁目,44,22,22,0,0,1,0,1,1,1,2,2,1,1,0,0,0,0,0,2,2,1,1,0,2,2,1,0,2,1,2,2,2,3,3,2,2,3,1,16,
352012,,山口県,下関市,2019-09-30,勝山_楠乃二丁目,91,42,49,3,2,4,5,2,1,0,1,1,0,1,3,4,1,2,8,5,2,3,4,3,4,0,1,0,3,8,6,5,4,0,0,1,0,0,4,41,
352012,,山口県,下関市,2019-09-30,勝山_楠乃三丁目,91,42,49,0,2,0,5,3,1,1,0,2,1,0,1,3,2,5,5,3,2,4,2,5,1,1,3,5,1,5,3,2,10,0,4,2,4,1,2,48,
352012,,山口県,下関市,2019-09-30,勝山_楠乃四丁目,258,134,124,12,7,5,1,4,8,5,6,13,7,6,9,11,8,11,10,7,9,10,10,12,11,7,8,6,12,9,7,8,4,4,5,2,2,2,0,107,
352012,,山口県,下関市,2019-09-30,勝山_楠乃五丁目,458,230,228,10,8,10,8,9,9,13,7,5,7,13,13,14,12,14,11,11,11,17,22,13,15,18,19,19,22,35,25,15,21,6,8,5,4,3,6,236,
352012,,山口県,下関市,2019-09-30,勝山_東勝谷,424,197,227,17,15,12,18,8,16,5,5,10,8,17,21,14,19,28,22,17,15,11,11,12,11,8,14,12,12,12,15,9,13,1,4,3,2,1,6,200,
352012,,山口県,下関市,2019-09-30,勝山_大字秋根,149,74,75,3,6,7,3,6,7,2,3,2,1,2,1,3,5,7,7,3,7,6,3,2,0,4,2,0,3,6,5,5,6,8,8,2,4,6,4,58,
352012,,山口県,下関市,2019-09-30,勝山_大字勝谷,478,217,261,11,12,16,13,12,15,19,19,10,20,12,14,14,18,12,12,21,23,17,21,9,12,10,11,15,14,8,13,17,11,6,8,3,5,5,20,205,
352012,,山口県,下関市,2019-09-30,勝山_大字田倉,2166,1038,1128,46,39,56,56,64,64,62,70,55,52,40,42,51,56,65,63,91,80,86,86,74,82,48,61,59,60,64,71,67,73,48,69,37,36,25,68,911,
352012,,山口県,下関市,2019-09-30,勝山_大字形山,26,9,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,0,0,0,1,2,0,0,1,1,4,1,6,1,0,1,0,18,
352012,,山口県,下関市,2019-09-30,勝山_大字小野,355,157,198,0,3,4,3,3,4,2,3,7,6,5,4,4,4,5,7,4,7,14,8,6,13,12,12,15,13,18,19,20,25,17,18,15,16,6,33,194,
352012,,山口県,下関市,2019-09-30,勝山_大字井田,131,66,65,1,0,2,1,2,0,1,0,0,0,1,1,2,3,4,3,7,0,1,1,2,1,1,2,5,9,12,8,10,9,6,6,4,3,5,18,68,
352012,,山口県,下関市,2019-09-30,内日_大字内日上,478,206,272,4,8,4,5,8,4,6,8,1,8,7,9,11,11,11,8,11,12,8,14,11,16,12,18,27,24,24,25,26,20,11,22,10,18,14,42,220,
352012,,山口県,下関市,2019-09-30,内日_大字内日下,430,193,237,4,3,3,5,3,5,4,5,3,13,7,4,16,10,9,10,13,5,6,5,8,12,17,15,19,21,17,21,24,21,15,19,6,23,19,40,201,
352012,,山口県,下関市,2019-09-30,内日_大字植田,197,85,112,0,0,2,1,3,4,4,1,1,2,0,2,0,2,3,5,9,6,2,5,3,6,5,6,6,5,17,21,11,10,7,12,6,5,6,19,99,
352012,,山口県,下関市,2019-09-30,川中_綾羅木新町一丁目,581,287,294,11,11,11,18,7,11,10,13,24,16,8,10,15,10,20,20,31,25,25,22,22,11,13,8,18,16,14,23,23,31,16,16,7,12,12,21,285,
352012,,山口県,下関市,2019-09-30,川中_綾羅木新町二丁目,856,396,460,8,11,7,13,12,7,20,21,12,18,17,23,15,9,22,12,17,20,20,29,26,30,30,32,20,21,35,41,38,60,41,55,30,35,26,23,437,
352012,,山口県,下関市,2019-09-30,川中_綾羅木新町三丁目,432,208,224,10,3,9,14,11,16,12,5,4,11,8,6,4,5,14,10,15,23,24,24,15,22,16,16,13,12,19,9,6,18,13,16,12,7,3,7,184,
352012,,山口県,下関市,2019-09-30,川中_綾羅木新町四丁目,116,62,54,7,3,3,3,0,1,1,0,3,2,5,3,7,6,5,4,6,5,7,6,2,3,2,3,5,3,2,3,4,5,1,2,2,1,0,1,62,
352012,,山口県,下関市,2019-09-30,川中_綾羅木本町一丁目,558,268,290,11,15,13,11,10,7,8,13,15,5,13,13,20,19,16,20,18,15,22,11,18,17,17,11,9,23,19,17,17,24,18,22,11,18,13,29,305,
352012,,山口県,下関市,2019-09-30,川中_綾羅木本町二丁目,354,155,199,3,1,5,3,9,10,9,11,13,13,7,5,6,7,5,8,10,12,12,18,12,16,15,13,12,11,11,18,12,15,8,10,5,9,1,19,179,
352012,,山口県,下関市,2019-09-30,川中_綾羅木本町三丁目,615,292,323,10,11,13,17,25,11,14,13,10,15,12,8,9,10,26,20,25,27,36,33,12,23,13,25,20,19,26,22,16,21,10,14,7,12,8,22,273,
352012,,山口県,下関市,2019-09-30,川中_綾羅木本町四丁目,372,170,202,10,3,5,6,5,14,5,8,12,6,5,10,8,10,8,10,14,11,15,12,10,13,11,10,11,13,14,16,11,16,11,9,6,9,9,26,189,
352012,,山口県,下関市,2019-09-30,川中_綾羅木本町五丁目,462,212,250,9,10,18,12,10,11,8,13,7,8,11,13,11,16,18,15,12,14,14,18,15,15,10,14,19,17,14,14,13,8,5,17,8,13,10,22,226,
352012,,山口県,下関市,2019-09-30,川中_綾羅木本町六丁目,915,437,478,11,18,20,17,19,14,23,17,24,25,20,19,24,23,32,23,29,27,34,27,26,27,29,33,35,43,37,37,29,43,25,24,12,26,8,35,446,
352012,,山口県,下関市,2019-09-30,川中_綾羅木本町七丁目,659,303,356,11,17,15,13,13,13,7,5,19,13,9,16,16,19,27,26,20,27,25,15,11,14,18,19,17,21,31,29,18,38,22,21,16,28,8,22,322,
352012,,山口県,下関市,2019-09-30,川中_綾羅木本町八丁目,742,345,397,6,11,7,13,18,12,20,20,21,14,17,12,14,17,18,22,24,27,28,26,21,32,20,18,27,32,33,40,33,32,16,22,8,16,14,31,350,
352012,,山口県,下関市,2019-09-30,川中_綾羅木本町九丁目,418,197,221,17,12,18,15,11,11,9,6,7,5,7,8,19,15,21,16,15,20,12,13,8,7,9,7,11,15,9,10,4,15,9,15,5,13,6,18,184,
352012,,山口県,下関市,2019-09-30,川中_綾羅木南町一丁目,433,190,243,9,10,13,12,13,11,3,12,6,4,10,8,11,9,9,19,11,11,18,18,8,11,10,16,17,20,13,11,6,16,15,24,6,12,12,19,218,
352012,,山口県,下関市,2019-09-30,川中_綾羅木南町二丁目,445,209,236,9,12,14,14,13,12,10,15,10,12,6,15,15,11,18,20,9,13,17,17,8,11,15,9,12,11,19,27,15,7,4,9,7,12,8,9,215,
352012,,山口県,下関市,2019-09-30,川中_綾羅木南町三丁目・大字垢田,380,174,206,10,13,13,9,12,12,10,10,9,12,10,10,10,12,9,12,12,16,16,14,14,11,12,15,12,8,9,7,7,9,4,12,3,11,2,13,169,
352012,,山口県,下関市,2019-09-30,川中_古屋町一丁目,533,246,287,25,15,10,15,14,8,6,7,9,5,8,8,17,18,11,12,12,24,12,13,11,15,14,18,16,9,16,27,15,27,20,27,20,18,10,21,261,
352012,,山口県,下関市,2019-09-30,川中_古屋町二丁目,348,167,181,4,3,7,6,5,9,8,8,9,3,6,4,4,7,10,11,12,11,12,17,16,11,9,10,15,13,9,18,17,14,16,19,5,10,3,7,166,
352012,,山口県,下関市,2019-09-30,川中_垢田町一丁目,567,274,293,5,8,21,11,13,15,11,14,17,14,17,7,9,15,14,17,18,19,16,16,14,19,15,20,22,8,21,24,22,26,17,22,11,11,11,27,274,
352012,,山口県,下関市,2019-09-30,川中_垢田町二丁目,363,172,191,8,10,7,6,3,7,3,3,9,4,4,7,9,10,9,9,11,9,16,11,12,8,5,10,14,13,18,22,23,20,9,11,4,13,8,18,188,
352012,,山口県,下関市,2019-09-30,川中_垢田町三丁目,145,75,70,2,0,2,3,1,2,0,3,6,2,2,3,4,8,5,2,7,4,5,4,8,6,6,3,4,3,10,6,4,8,4,3,4,3,1,7,81,
352012,,山口県,下関市,2019-09-30,川中_垢田町四丁目,163,90,73,15,9,18,7,5,2,5,3,2,5,3,4,7,8,13,11,6,8,5,5,0,2,3,2,1,0,1,2,1,0,1,3,3,1,1,1,49,
352012,,山口県,下関市,2019-09-30,川中_垢田町五丁目,455,212,243,10,4,8,6,10,8,10,10,9,10,6,9,12,13,13,11,11,15,22,18,15,15,10,13,18,13,20,33,23,21,6,14,7,10,2,20,206,
352012,,山口県,下関市,2019-09-30,川中_新垢田東町一丁目,374,184,190,12,12,10,8,7,11,9,4,6,5,6,7,14,14,17,19,17,19,15,4,8,8,7,10,7,5,12,21,15,28,11,4,4,3,7,8,158,
352012,,山口県,下関市,2019-09-30,川中_新垢田東町二丁目,359,183,176,9,9,15,9,14,12,12,11,8,10,12,9,15,11,11,6,13,20,18,19,10,6,7,11,12,10,8,9,10,11,5,8,3,1,1,4,157,
352012,,山口県,下関市,2019-09-30,川中_新垢田西町一丁目,173,87,86,3,3,5,2,6,3,1,4,0,0,1,0,0,0,4,5,8,6,6,4,5,2,2,5,6,4,5,7,9,17,18,13,5,5,3,6,83,
352012,,山口県,下関市,2019-09-30,川中_新垢田西町二丁目,237,85,152,1,1,5,4,5,5,5,5,5,6,1,5,4,6,6,4,3,3,4,5,5,7,4,16,6,11,12,21,12,15,1,12,1,11,5,15,146,
352012,,山口県,下関市,2019-09-30,川中_新垢田西町三丁目,630,269,361,4,7,9,14,19,20,15,20,12,12,10,7,8,11,11,22,17,23,20,26,16,27,14,16,10,26,40,48,31,43,21,18,8,10,4,11,330,
352012,,山口県,下関市,2019-09-30,川中_新垢田西町四丁目,391,177,214,10,10,14,13,18,12,19,17,14,11,6,10,7,9,7,12,8,15,10,13,8,15,11,16,9,20,13,21,12,10,7,4,3,3,1,3,156,
352012,,山口県,下関市,2019-09-30,川中_新垢田南町一丁目,437,210,227,10,7,5,9,12,10,6,8,5,8,10,3,8,6,9,9,18,22,10,8,12,15,9,12,10,12,18,29,31,26,15,20,11,8,11,15,203,
352012,,山口県,下関市,2019-09-30,川中_新垢田南町二丁目,278,113,165,1,4,3,2,8,10,5,10,8,5,1,1,3,2,6,10,6,4,5,11,5,16,5,9,13,10,15,22,15,21,11,16,2,8,1,4,147,
352012,,山口県,下関市,2019-09-30,川中_新垢田南町三丁目,339,142,197,1,5,10,14,6,15,14,9,11,3,4,8,2,4,9,13,13,17,10,15,4,12,10,9,4,8,14,25,12,20,13,9,3,5,2,6,162,
352012,,山口県,下関市,2019-09-30,川中_新垢田北町,442,233,209,12,15,13,11,16,5,9,6,10,19,24,19,18,20,16,14,20,15,28,14,14,15,8,8,8,12,12,14,18,14,3,3,2,2,2,3,230,
352012,,山口県,下関市,2019-09-30,川中_稗田町,580,278,302,10,7,8,10,7,5,16,12,18,28,13,16,18,10,11,12,22,13,13,26,20,28,22,20,23,17,18,24,23,22,17,16,8,19,11,17,309,
352012,,山口県,下関市,2019-09-30,川中_稗田西町,727,335,392,22,9,16,16,13,10,16,16,15,14,20,17,20,20,18,26,15,34,29,26,22,28,21,30,23,22,29,30,21,32,20,19,7,16,8,27,347,
352012,,山口県,下関市,2019-09-30,川中_稗田南町,371,169,202,3,6,10,6,2,7,8,6,4,5,6,5,11,6,11,9,9,12,13,17,6,9,9,10,6,13,18,14,17,18,14,16,10,18,12,25,197,
352012,,山口県,下関市,2019-09-30,川中_稗田北町,808,368,440,15,11,15,21,24,16,23,27,26,25,17,18,18,21,18,26,31,31,22,32,26,31,22,23,14,21,22,30,31,34,25,39,10,17,9,17,415,
352012,,山口県,下関市,2019-09-30,川中_稗田中町,970,469,501,16,19,22,26,20,15,18,20,20,17,22,19,28,27,29,34,40,34,37,36,41,34,27,25,39,34,27,29,28,34,30,37,12,25,13,36,488,
352012,,山口県,下関市,2019-09-30,川中_川中本町,760,344,416,16,11,18,16,21,18,16,14,12,15,14,11,16,17,18,18,25,32,35,25,16,18,21,26,21,27,23,26,13,43,26,33,16,28,17,38,362,
352012,,山口県,下関市,2019-09-30,川中_川中本町一丁目,1095,481,614,20,14,30,31,31,36,23,29,20,31,20,22,13,32,29,30,36,45,45,51,32,47,24,38,36,38,34,28,27,45,31,34,16,22,14,41,492,
352012,,山口県,下関市,2019-09-30,川中_川中本町二丁目,211,100,111,4,6,6,8,3,3,4,5,6,2,4,4,8,5,5,5,8,9,7,9,5,7,7,4,4,5,6,8,5,6,5,9,4,5,9,11,91,
352012,,山口県,下関市,2019-09-30,川中_伊倉町一丁目,361,162,199,5,13,10,5,6,8,10,5,5,3,5,5,6,12,15,16,10,10,14,15,4,10,9,12,10,18,16,15,14,12,9,22,7,7,7,11,167,
352012,,山口県,下関市,2019-09-30,川中_伊倉町二丁目,550,235,315,7,12,16,14,10,12,8,11,10,21,11,20,13,12,12,21,18,18,14,14,16,22,16,18,21,19,6,13,17,19,13,21,11,20,16,28,251,
352012,,山口県,下関市,2019-09-30,川中_伊倉町三丁目,395,179,216,4,16,12,8,10,8,6,7,6,9,5,1,9,6,13,13,7,13,16,14,12,12,7,12,12,8,6,11,12,12,7,21,19,20,16,25,169,
352012,,山口県,下関市,2019-09-30,川中_伊倉本町,972,469,503,19,29,25,33,31,23,24,14,24,30,29,31,38,33,32,39,35,38,43,37,24,24,25,27,29,31,34,39,24,17,12,13,12,20,9,25,462,
352012,,山口県,下関市,2019-09-30,川中_伊倉東町,544,270,274,16,22,9,6,14,12,19,12,22,27,22,23,21,22,25,26,19,15,21,23,20,23,16,25,17,10,14,11,4,5,6,4,2,3,3,5,269,
352012,,山口県,下関市,2019-09-30,川中_川中豊町一丁目,436,206,230,13,17,13,18,10,8,6,9,13,14,7,7,8,12,15,24,21,12,14,20,15,14,10,16,15,17,17,12,14,15,8,7,5,4,2,4,192,
352012,,山口県,下関市,2019-09-30,川中_川中豊町二丁目,317,169,148,8,7,10,8,9,9,8,5,8,6,11,7,17,8,16,10,6,7,11,12,4,8,11,12,15,9,11,9,10,11,6,11,6,3,2,6,144,
352012,,山口県,下関市,2019-09-30,川中_川中豊町三丁目,306,136,170,3,6,8,5,7,4,5,9,1,13,2,10,0,3,6,7,8,11,8,6,9,8,10,8,8,10,13,27,21,17,13,11,9,4,5,11,151,
352012,,山口県,下関市,2019-09-30,川中_川中豊町四丁目,598,250,348,21,20,26,31,22,20,21,23,19,16,11,16,8,18,7,21,13,29,13,25,10,21,10,10,17,22,19,25,15,20,10,12,6,8,2,11,244,
352012,,山口県,下関市,2019-09-30,川中_川中豊町五丁目,716,356,360,28,19,14,12,17,23,21,13,10,21,18,26,35,28,31,24,27,21,22,23,16,25,23,27,26,18,21,21,16,19,14,14,6,11,11,15,315,
352012,,山口県,下関市,2019-09-30,川中_川中豊町六丁目,449,212,237,8,12,11,15,16,11,5,12,10,3,11,8,8,11,18,19,21,14,20,17,17,13,7,19,13,16,15,17,10,15,12,8,5,11,5,16,228,
352012,,山口県,下関市,2019-09-30,川中_川中豊町七丁目,516,227,289,14,11,11,4,6,11,12,17,9,13,20,15,13,21,10,16,15,17,23,25,11,21,19,14,13,26,20,17,14,21,6,18,7,13,4,9,276,
352012,,山口県,下関市,2019-09-30,川中_熊野西町,1074,510,564,21,18,38,40,53,50,48,47,32,33,31,30,21,26,25,24,42,63,51,55,45,57,35,39,23,28,18,19,12,12,8,12,2,2,5,9,414,
352012,,山口県,下関市,2019-09-30,川中_熊野町一丁目,367,169,198,6,8,8,3,8,6,8,9,13,12,8,9,16,14,11,11,5,7,12,19,15,11,12,11,3,17,17,15,9,8,8,11,6,9,4,18,164,
352012,,山口県,下関市,2019-09-30,川中_熊野町二丁目,799,388,411,23,18,24,21,27,27,21,17,20,13,24,25,19,21,25,37,29,26,39,32,16,20,27,30,13,26,26,26,22,29,12,13,9,16,12,14,355,
352012,,山口県,下関市,2019-09-30,川中_熊野町三丁目,616,291,325,9,11,13,21,12,16,13,25,21,18,10,19,22,23,27,10,17,27,26,22,22,32,27,26,31,32,21,12,9,12,8,6,2,3,1,10,278,
352012,,山口県,下関市,2019-09-30,川中_伊倉新町一丁目,127,62,65,10,8,6,5,5,5,2,2,1,3,8,6,5,12,7,4,9,8,3,4,2,3,3,3,0,0,1,1,0,1,0,0,0,0,0,0,46,
352012,,山口県,下関市,2019-09-30,川中_伊倉新町二丁目,499,247,252,21,20,26,17,13,23,9,9,6,8,14,13,12,14,32,37,37,30,27,19,14,23,11,8,6,12,9,10,8,5,2,1,0,0,0,3,195,
352012,,山口県,下関市,2019-09-30,川中_伊倉新町三丁目,233,104,129,5,9,12,9,11,13,2,3,4,11,11,16,8,10,11,12,16,16,12,10,3,8,4,3,1,4,3,1,1,2,0,0,0,0,0,2,107,
352012,,山口県,下関市,2019-09-30,川中_伊倉新町四丁目,215,105,110,8,12,16,11,8,5,3,6,4,1,4,3,11,14,15,14,13,12,10,7,3,11,2,6,4,2,0,2,2,0,0,2,1,1,1,1,82,
352012,,山口県,下関市,2019-09-30,川中_伊倉新町五丁目,155,83,72,12,8,14,7,8,5,0,2,1,1,5,5,8,7,14,13,9,12,7,4,1,3,1,3,1,1,0,0,0,1,1,0,1,0,0,0,56,
352012,,山口県,下関市,2019-09-30,川中_大字伊倉,416,208,208,10,11,7,11,17,8,17,13,11,6,11,11,15,14,11,12,17,18,14,12,15,17,17,18,15,16,11,13,10,10,6,9,3,4,1,5,172,
352012,,山口県,下関市,2019-09-30,川中_大字綾羅木,516,249,267,16,17,25,17,21,14,6,7,2,8,8,11,18,17,19,24,26,20,22,19,11,11,7,11,17,17,15,13,12,19,12,14,8,14,4,14,196,
352012,,山口県,下関市,2019-09-30,川中_大字延行,201,94,107,6,2,7,4,1,8,6,3,3,2,3,5,5,6,7,8,5,6,8,8,3,5,5,5,4,6,10,5,6,9,4,6,5,10,6,9,100,
352012,,山口県,下関市,2019-09-30,川中_大字有冨,670,310,360,33,31,14,23,19,13,9,14,10,15,17,27,29,28,26,37,27,24,18,19,13,12,15,19,20,18,21,16,10,16,13,13,6,19,10,16,284,
352012,,山口県,下関市,2019-09-30,川中_大字石原,490,235,255,10,10,12,12,17,19,16,8,6,6,4,7,9,6,12,15,15,17,22,23,19,15,15,11,9,20,26,19,14,25,19,13,4,11,6,18,218,
352012,,山口県,下関市,2019-09-30,安岡_梶栗町一丁目,309,140,169,6,8,2,3,3,2,6,2,6,11,6,8,4,4,8,4,7,7,9,11,5,13,9,9,12,20,15,10,10,14,8,19,11,16,13,8,155,
352012,,山口県,下関市,2019-09-30,安岡_梶栗町二丁目,565,253,312,11,5,6,6,8,10,12,11,10,8,9,7,10,14,14,12,11,12,18,16,12,26,15,22,18,16,19,29,24,48,30,34,15,19,11,17,316,
352012,,山口県,下関市,2019-09-30,安岡_梶栗町三丁目,214,108,106,18,7,3,3,2,1,0,3,7,9,10,10,8,13,15,5,4,7,5,6,5,2,2,6,6,6,7,10,7,5,6,5,2,5,1,3,100,
352012,,山口県,下関市,2019-09-30,安岡_梶栗町四丁目,164,74,90,0,1,1,4,3,1,4,3,1,2,1,0,3,3,2,4,5,4,2,7,5,1,4,6,8,12,8,6,10,10,8,12,2,7,7,7,81,
352012,,山口県,下関市,2019-09-30,安岡_梶栗町五丁目,438,206,232,8,3,5,10,7,6,4,6,9,9,6,9,7,8,6,8,18,13,19,17,12,15,11,14,15,12,22,30,20,23,20,16,9,18,8,15,200,
352012,,山口県,下関市,2019-09-30,安岡_富任町一丁目,130,53,77,5,5,4,6,4,2,1,2,0,6,4,4,7,6,1,3,6,4,1,7,2,3,4,4,3,4,3,3,4,7,3,3,0,2,1,6,61,
